"PET_tho"
-0.101375531214728
0.886362426586697
0.47839146128104
-0.181258574868835
-1.06558347219574
-0.0411321003212972
0.121047415308891
-1.01479649426046
-1.22186298640042
-0.122060164742741
1.51818085050339
0.690844881838484
-0.438942589784326
1.41394662293778
0.492140444959865
-0.251990260917891
-0.601332275943417
-0.992090257701063
-1.39893358124529
1.34863848703083
0.948288371789125
0.645918735111749
-0.827789593012198
-0.63485819714457
0.950160355690212
-0.479400451717157
-1.56128421245946
-2.32761202980943
-1.58455959914612
0.607522346332531
-0.126058310414521
0.213578337244683
-1.09289939937592
-0.976336034482926
-1.15791716931281
0.0895922834028098
-0.936122043302284
-0.932028712145999
-0.538771042060905
1.7929052839449
0.545617423689877
1.4526646939845
1.09258832640123
-0.839756134407562
0.585725964354107
1.52498567804797
0.468115047513733
1.58708236832019
-0.363643362160175
0.000866519739378837
1.44004432100537
0.636237289400041
0.515897179890739
-0.555544011582396
-0.473081197788576
-0.344991369238821
0.894530597452426
1.08176666253504
-0.111922177169982
0.283793888654201
1.82097397408614
1.42951408614533
-0.543451242102868
-0.220554811369126
1.74890414857331
-0.647688030664172
1.56556715674742
1.13079707740126
-0.890882165868923
0.561316017691339
1.01423271417275
-0.417155993955154
0.701201081738755
0.0897795839584332
-0.313671343589238
0.377136908104734
-0.0150415944982151
-1.13928719436882
0.282274796355419
0.846376684298085
1.32030867828031
-0.205260601428408
0.0711314740049819
-0.760040255097699
0.608394698796446
-1.05805682826264
1.44909039427181
0.957510120315099
-0.139354234623488
1.41798325704644
-1.27763288396601
-1.36134428305468
-0.89457377871859
-0.934398403451151
0.432105160447892
-1.55660573944041
-1.2604324474339
-0.854545284395353
-0.524131534663083
-0.369055953364094
0.352199820739067
0.391622873650753
0.286139739039958
0.0649035341053928
0.375768927600143
-1.24551076268343
-1.33733362488964
0.925486131250866
