"PET_tho"
0.107319811337895
1.20177432412416
-0.333223734701868
-0.420397016799744
-0.645242375583125
0.0359533894155261
1.49927323373966
0.518320620972086
-0.971305346122188
-0.275649831377886
0.865494678172254
0.993899443325903
1.11741139544297
1.49541906186763
0.516443259417885
-0.028905853664676
-1.23011980876427
-1.33316954943632
-0.908471151454902
1.65366339959049
1.22961344167267
-0.111594903105911
-0.426860965947718
-0.683065509662291
-0.7160383811328
0.649622850012438
-1.59844500834734
-2.51535706132316
-1.30925934419332
0.214899590687302
-0.0266712851491351
-0.317359578028492
-0.466995184791604
-1.00623144513292
-1.6151154605666
-0.182077638516809
-1.21040467830468
-1.46221545935582
0.0185726590129944
1.76539965459181
-0.0526197150315575
1.64039993269896
1.36608735205094
-0.70688607679078
0.774129163217687
0.891108869316133
1.50199138407854
1.53191712036533
0.784761609165253
-0.702334447336854
1.5097136725297
0.453220430640574
0.621894605558359
-0.444798048372853
-1.36761724045845
0.517525437586062
-0.471193658883828
1.66508912417026
-0.532436715774038
-0.802031905787247
1.7459100514512
0.362694298558093
-0.702206516920918
-0.168972799440938
1.68435945503864
-0.411961392745453
-0.170815451321296
1.19003562747738
-1.41568986286033
0.632376978118
0.658630890791792
0.494303995076926
-0.905891074683816
-0.0496558287022274
-0.410892060092598
-0.127080880815728
0.665788140237786
-0.842218773339877
0.131363966435324
-0.296375212478
-0.0128240830630495
-0.130270037595168
-0.825695255791288
-0.48097055411308
0.149560013527877
-0.735860849524237
1.41780202099299
1.25268149875287
-0.126948428645283
1.33497366504113
-0.643401488374997
-1.57227545680257
0.1484938069119
0.169639765834722
0.611531182346853
-1.39920446134487
-0.151748561600538
-0.415013595200783
0.0113234679718205
0.080424025763473
0.56216364261752
0.58121653113305
0.569129340780477
-0.382899234270946
1.43326807951938
-1.59259750556139
-0.330379647697918
0.848118384405747
