"PET_tho"
-0.243433164942756
-0.286946484053318
-0.38415818599063
-0.414226140934484
-0.723610979397465
-0.000124726987982736
1.20287444886295
0.2027701588692
1.23534946221303
-1.13209692732058
0.85312425669171
0.736330935616397
0.583124993701514
1.38630203756095
1.529197042019
-0.197367754541117
-0.140670242470891
-1.24789866777939
-0.0797146079935868
-0.456684656419379
0.795791544109359
0.378997636175246
1.59576581937007
-0.207013944033925
0.0204093389055493
1.09742110870769
0.288858495561275
-1.53015651175434
0.44955294137637
0.471791685125054
0.0829960161294603
1.77462543756551
-0.319768947237125
0.592870728664952
-1.0436652985516
-0.565836295298697
-1.40622454483409
-1.40485736635535
-1.74565401629665
1.72153424234594
1.60760666445956
1.11901554065197
1.61076640900626
0.203032764303971
1.35169249071323
1.33467958649866
0.0926533936443739
0.752187602036357
0.572859516994437
-0.812850984332558
1.29997021639622
0.161055593864191
0.140179530678276
-1.0877893439472
0.0162569626568148
-1.89391105611096
0.0132558883713078
0.153788166130442
-1.27424532221953
1.00834369313434
0.371432341891946
0.890428075008228
-0.3385777069111
0.549362309445311
0.333153701214881
0.0518418196604746
-1.76915148339111
0.977031911650563
-1.55045539933025
1.29073729233033
-0.452118705821177
-0.695301065618315
0.00061856431319645
-0.938916568264889
0.00165835555029458
0.0228798428540496
0.917337396460233
-0.823499806089093
0.216204128277516
-0.447681942740382
-0.738239735666047
-1.25319045296237
1.03261407632126
1.49829573017832
1.80206581020081
0.202384230321025
-0.638328269984835
1.28639510915216
-1.05678638310018
0.37301464651489
-0.719037889406661
-0.410027292336554
-0.772614449772232
-0.472068032539202
0.202600286866383
-1.22113103236398
-1.37596106679909
-0.050316597341174
0.194186779727032
-0.740513085034252
-1.44292545502202
1.62946110178772
-0.388956147789855
0.698301817002621
0.0219853986565213
-0.77374000367429
-0.524444576100113
-1.0382433426713
